gianttrevally_atp6,saltwatercrocodile_atp6
gianttrevally_atp8,saltwatercrocodile_cox1
gianttrevally_cox1,saltwatercrocodile_cox1
gianttrevally_cox2,saltwatercrocodile_nd4
gianttrevally_cox2,saltwatercrocodile_cytb
gianttrevally_cox3,saltwatercrocodile_cox3
gianttrevally_nd1,saltwatercrocodile_nd1
gianttrevally_nd2,saltwatercrocodile_nd2
gianttrevally_nd3,saltwatercrocodile_nd3
gianttrevally_nd4,saltwatercrocodile_nd4
gianttrevally_nd4l,saltwatercrocodile_nd2
gianttrevally_nd5,saltwatercrocodile_nd5
gianttrevally_nd6,saltwatercrocodile_cox1
