gianttrevally_atp6,wobblegong_atp6
gianttrevally_atp8,wobblegong_cox2
gianttrevally_atp8,wobblegong_nd2
gianttrevally_cox1,wobblegong_cox1
gianttrevally_cox2,wobblegong_cox2
gianttrevally_cox3,wobblegong_cox3
gianttrevally_cytb,wobblegong_cytb
gianttrevally_nd1,wobblegong_nd1
gianttrevally_nd2,wobblegong_nd2
gianttrevally_nd3,wobblegong_nd3
gianttrevally_nd4,wobblegong_nd4
gianttrevally_nd4l,wobblegong_nd4l
gianttrevally_nd5,wobblegong_nd5
gianttrevally_nd6,wobblegong_atp6
gianttrevally_nd6,wobblegong_cox1
gianttrevally_nd6,wobblegong_nd1
gianttrevally_nd6,wobblegong_nd5
