human_12s,blacktipreefshark_nd2,0.079
human_16s,blacktipreefshark_nd5,0.011
human_atp6,blacktipreefshark_atp6,1e-35
human_atp8,blacktipreefshark_nd2,0.017
human_co1,blacktipreefshark_cytb,9e-04
human_co2,blacktipreefshark_cox2,5e-60
human_co3,blacktipreefshark_cox3,2e-147
human_cox2,blacktipreefshark_cox2,2e-58
human_cox3,blacktipreefshark_cox3,2e-148
human_cyb,blacktipreefshark_cytb,1e-157
human_cytb,blacktipreefshark_cytb,3e-154
human_human,blacktipreefshark_nd2,0.079
human_nd1,blacktipreefshark_nd1,5e-106
human_nd2,blacktipreefshark_nd2,9e-21
human_nd3,blacktipreefshark_nd3,1e-19
human_nd4,blacktipreefshark_nd4,1e-122
human_nd4l,blacktipreefshark_nd4l,9e-08
human_nd5,blacktipreefshark_nd5,0.0
human_nd6,blacktipreefshark_nd6,1e-14
human_rnr1,blacktipreefshark_nd2,0.079
human_rnr2,blacktipreefshark_nd5,0.011
human_ta,,
human_tc,,
human_td,,
human_te,,
human_tf,,
human_tg,,
human_th,,
human_ti,blacktipreefshark_nd1,0.005
human_tk,blacktipreefshark_atp6,1e-04
human_tl1,blacktipreefshark_cytb,0.019
human_tl2,,
human_tm,blacktipreefshark_nd2,0.73
human_tn,,
human_tp,,
human_tq,,
human_tr,blacktipreefshark_atp6,0.001
human_trna,,
human_trnc,,
human_trnd,,
human_trne,,
human_trnf,,
human_trng,,
human_trnh,,
human_trnk,blacktipreefshark_atp6,1e-04
human_trnl,blacktipreefshark_nd1,0.005
human_trnm,blacktipreefshark_nd2,0.73
human_trnn,,
human_trnp,,
human_trnq,,
human_trnr,blacktipreefshark_atp6,0.001
human_trns,,
human_trnt,,
human_trnv,,
human_trnw,,
human_ts1,blacktipreefshark_nd6,0.017
human_ts2,,
human_tt,,
human_tv,,
human_tw,,
human_ty,,

