human_12s,gianttrevally_cox1,0.27
human_16s,gianttrevally_cox2,0.003
human_atp6,gianttrevally_atp6,8e-13
human_atp8,gianttrevally_atp8,0.001
human_co1,gianttrevally_cox1,0.0
human_co2,gianttrevally_cox2,3e-82
human_co3,gianttrevally_cox3,3e-132
human_cox2,gianttrevally_cox2,3e-81
human_cox3,gianttrevally_cox3,9e-133
human_cyb,gianttrevally_cytb,6e-169
human_cytb,gianttrevally_cytb,8e-161
human_human,gianttrevally_cox1,0.27
human_nd1,gianttrevally_nd1,3e-114
human_nd2,gianttrevally_nd2,1e-18
human_nd3,gianttrevally_nd3,3e-15
human_nd4,gianttrevally_nd4,8e-124
human_nd4l,gianttrevally_nd4l,6e-16
human_nd5,gianttrevally_nd5,3e-169
human_nd6,gianttrevally_nd2,0.043
human_rnr1,gianttrevally_cox1,0.27
human_rnr2,gianttrevally_cox2,0.037
human_ta,,
human_tc,,
human_td,,
human_te,,
human_tf,gianttrevally_nd5,0.22
human_tg,,
human_th,,
human_ti,gianttrevally_nd2,0.017
human_tk,,
human_tl1,gianttrevally_atp6,0.019
human_tl2,,
human_tm,,
human_tn,gianttrevally_cox3,0.018
human_tp,,
human_tq,gianttrevally_cytb,0.018
human_tr,gianttrevally_cox2,0.016
human_trna,,
human_trnc,,
human_trnd,,
human_trne,,
human_trnf,gianttrevally_nd5,0.22
human_trng,,
human_trnh,,
human_trnk,,
human_trnl,gianttrevally_nd2,0.017
human_trnm,,
human_trnn,gianttrevally_cox3,0.018
human_trnp,,
human_trnq,gianttrevally_cytb,0.018
human_trnr,gianttrevally_cox2,0.016
human_trns,,
human_trnt,,
human_trnv,,
human_trnw,gianttrevally_cox2,0.017
human_ts1,,
human_ts2,,
human_tt,,
human_tv,,
human_tw,gianttrevally_cox2,0.017
human_ty,gianttrevally_cox1,0.016