human_12s,saltwatercrocodile_nd4,0.079
human_16s,saltwatercrocodile_cox1,0.13
human_atp6,saltwatercrocodile_atp6,7e-39
human_atp8,saltwatercrocodile_cytb,0.058
human_co1,saltwatercrocodile_cox1,0.0
human_co2,saltwatercrocodile_cytb,0.20
human_co3,saltwatercrocodile_cox3,3e-113
human_cox2,saltwatercrocodile_cytb,0.20
human_cox3,saltwatercrocodile_cox3,3e-114
human_cyb,saltwatercrocodile_cytb,2e-111
human_cytb,saltwatercrocodile_cytb,3e-110
human_human,saltwatercrocodile_nd4,0.079
human_nd1,saltwatercrocodile_nd1,1e-87
human_nd2,saltwatercrocodile_nd2,2e-10
human_nd3,saltwatercrocodile_nd1,0.028
human_nd4,saltwatercrocodile_nd4,7e-49
human_nd4l,saltwatercrocodile_nd5,2e-04
human_nd5,saltwatercrocodile_nd5,2e-89
human_nd6,saltwatercrocodile_atp8,0.043
human_rnr1,saltwatercrocodile_nd4,0.079
human_rnr2,saltwatercrocodile_cox1,0.13
human_ta,,
human_tc,,
human_td,,
human_te,,
human_tf,,
human_tg,,
human_th,saltwatercrocodile_nd2,0.017
human_ti,saltwatercrocodile_nd5,4e-04
human_tk,,
human_tl1,,
human_tl2,,
human_tm,,
human_tn,,
human_tp,,
human_tq,saltwatercrocodile_cytb,0.78
human_tr,saltwatercrocodile_cox1,0.005
human_trna,,
human_trnc,saltwatercrocodile_cox3,0.005
human_trnd,,
human_trne,,
human_trnf,,
human_trng,,
human_trnh,saltwatercrocodile_nd2,0.017
human_trnk,,
human_trnl,saltwatercrocodile_nd5,4e-04
human_trnm,,
human_trnn,,
human_trnp,,
human_trnq,saltwatercrocodile_cytb,0.78
human_trnr,saltwatercrocodile_cox1,0.005
human_trns,,
human_trnt,,
human_trnv,,
human_trnw,,
human_ts1,saltwatercrocodile_nd6,0.017
human_ts2,,
human_tt,,
human_tv,,
human_tw,,
human_ty,,


