human_12s,sandbarshark_nd1,0.079
human_16s,sandbarshark_nd5,0.003
human_atp6,sandbarshark_atp6,4e-36
human_atp8,sandbarshark_nd1,0.017
human_co1,sandbarshark_cox1,0.0
human_co2,sandbarshark_cox2,8e-57
human_co3,sandbarshark_cox3,1e-151
human_cox2,sandbarshark_cox2,4e-54
human_cox3,sandbarshark_cox3,3e-151
human_cyb,sandbarshark_cytb,5e-145
human_cytb,sandbarshark_cytb,1e-139
human_human,sandbarshark_nd1,0.079
human_nd1,sandbarshark_nd1,2e-116
human_nd2,sandbarshark_nd2,9e-27
human_nd3,sandbarshark_nd3,1e-20
human_nd4,sandbarshark_nd4,2e-118
human_nd4l,sandbarshark_nd4l,1e-12
human_nd5,sandbarshark_nd5,6e-178
human_nd6,sandbarshark_nd6,4e-15
human_rnr1,sandbarshark_nd1,0.079
human_rnr2,sandbarshark_nd5,0.011
human_ta,,
human_tc,,
human_td,,
human_te,,
human_tf,,
human_tg,,
human_th,,
human_ti,sandbarshark_nd5,0.017
human_tk,sandbarshark_nd2,0.018
human_tl1,,
human_tl2,,
human_tm,,
human_tn,,
human_tp,,
human_tq,sandbarshark_cytb,0.018
human_tr,sandbarshark_nd6,0.016
human_trna,,
human_trnc,,
human_trnd,,
human_trne,,
human_trnf,,
human_trng,,
human_trnh,,
human_trnk,sandbarshark_nd2,0.018
human_trnl,sandbarshark_nd5,0.017
human_trnm,,
human_trnn,,
human_trnp,,
human_trnq,sandbarshark_cytb,0.018
human_trnr,sandbarshark_nd6,0.016
human_trns,,
human_trnt,,
human_trnv,,
human_trnw,,
human_ts1,sandbarshark_cox3,0.005
human_ts2,,
human_tt,,
human_tv,,
human_tw,,
human_ty,,


