human_12s,whaleshark_cox1,0.079
human_16s,whaleshark_cox1,0.13
human_atp6,whaleshark_nd3,0.001
human_atp8,whaleshark_atp8,0.017
human_co1,whaleshark_cox1,0.0
human_co2,whaleshark_nd1,0.056
human_co3,whaleshark_cox3,1e-124
human_cox2,whaleshark_nd1,0.056
human_cox3,whaleshark_cox3,6e-123
human_cyb,whaleshark_cytb,1e-157
human_cytb,whaleshark_cytb,2e-155
human_human,whaleshark_cox1,0.079
human_nd1,whaleshark_nd1,2e-124
human_nd2,whaleshark_nd2,2e-28
human_nd3,whaleshark_nd3,2e-16
human_nd4,whaleshark_nd4,3e-117
human_nd4l,whaleshark_nd4l,5e-11
human_nd5,whaleshark_nd5,8e-176
human_nd6,whaleshark_nd2,0.012
human_rnr1,whaleshark_cox1,0.079
human_rnr2,whaleshark_nd1,0.13
human_ta,,
human_tc,,
human_td,whaleshark_nd2,0.005
human_te,whaleshark_nd2,0.061
human_tf,,
human_tg,whaleshark_nd6,0.017
human_th,,
human_ti,whaleshark_atp8,0.017
human_tk,whaleshark_nd2,0.018
human_tl1,whaleshark_cox1,0.82
human_tl2,,
human_tm,whaleshark_cox1,0.017
human_tn,,
human_tp,whaleshark_cox1,0.001
human_tq,whaleshark_nd5,0.018
human_tr,whaleshark_nd6,0.016
human_trna,,
human_trnc,,
human_trnd,whaleshark_nd2,0.005
human_trne,whaleshark_nd2,0.061
human_trnf,,
human_trng,whaleshark_nd6,0.017
human_trnh,,
human_trnk,whaleshark_nd2,0.018
human_trnl,whaleshark_atp8,0.017
human_trnm,whaleshark_cox1,0.017
human_trnn,,
human_trnp,whaleshark_cox1,0.001
human_trnq,whaleshark_nd5,0.018
human_trnr,whaleshark_nd6,0.016
human_trns,,
human_trnt,whaleshark_nd1,0.005
human_trnv,whaleshark_atp6,0.017
human_trnw,whaleshark_cytb,0.005
human_ts1,,
human_ts2,,
human_tt,whaleshark_nd1,0.005
human_tv,whaleshark_atp6,0.017
human_tw,whaleshark_cytb,0.005
human_ty,,