human_12s,zebrafish_rnr1,2e-117
human_16s,zebrafish_rnr2,2e-137
human_atp6,zebrafish_atp6,1e-29
human_atp8,zebrafish_co3,0.058
human_co1,zebrafish_co1,0.0
human_co2,zebrafish_co2,4e-73
human_co3,zebrafish_co3,1e-118
human_cox2,zebrafish_co2,4e-73
human_cox3,zebrafish_co3,5e-117
human_cyb,zebrafish_cyb,2e-149
human_cytb,zebrafish_cyb,2e-143
human_human,zebrafish_rnr1,2e-117
human_nd1,zebrafish_nd1,2e-99
human_nd2,zebrafish_nd2,2e-16
human_nd3,zebrafish_nd3,1e-20
human_nd4,zebrafish_nd4,4e-77
human_nd4l,zebrafish_co3,0.084
human_nd5,zebrafish_nd5,1e-129
human_nd6,zebrafish_nd6,2e-07
human_rnr1,zebrafish_rnr1,1e-114
human_rnr2,zebrafish_rnr2,1e-135
human_ta,zebrafish_tm,0.017
human_tc,zebrafish_tc,2e-07
human_td,zebrafish_atp6,0.017
human_te,zebrafish_te,4e-10
human_tf,zebrafish_cyb,0.018
human_tg,zebrafish_nd4,0.017
human_th,zebrafish_nd5,0.74
human_ti,,
human_tk,zebrafish_tk,1e-04
human_tl1,zebrafish_tl1,1e-10
human_tl2,zebrafish_tl2,1e-17
human_tm,zebrafish_tm,4e-17
human_tn,zebrafish_tn,6e-09
human_tp,,
human_tq,,
human_tr,zebrafish_nd4,0.016
human_trna,zebrafish_tm,0.017
human_trnc,zebrafish_tc,2e-07
human_trnd,zebrafish_atp6,0.017
human_trne,zebrafish_te,4e-10
human_trnf,zebrafish_cyb,0.018
human_trng,zebrafish_nd4,0.017
human_trnh,zebrafish_nd5,0.74
human_trnk,zebrafish_tk,1e-04
human_trnl,,
human_trnm,zebrafish_tm,4e-17
human_trnn,zebrafish_tn,2e-09
human_trnp,,
human_trnq,,
human_trnr,zebrafish_nd4,0.016
human_trns,,
human_trnt,,
human_trnv,,
human_trnw,zebrafish_tw,4e-10
human_ts1,zebrafish_ts1,2e-09
human_ts2,,
human_tt,,
human_tv,,
human_tw,zebrafish_tw,4e-10
human_ty,,