sandbarshark_ATP6,blacktipreefshark_ATP6,1026
sandbarshark_ATP8,blacktipreefshark_ATP8,244
sandbarshark_COX1,blacktipreefshark_COX1,2583
sandbarshark_COX2,blacktipreefshark_COX2,1061
sandbarshark_COX3,blacktipreefshark_COX3,1289
sandbarshark_CYTB,blacktipreefshark_CYTB,1654
sandbarshark_ND1,blacktipreefshark_ND1,1369
sandbarshark_ND2,blacktipreefshark_ND2,1420
sandbarshark_ND3,blacktipreefshark_ND3,504
sandbarshark_ND4,blacktipreefshark_ND4,1986
sandbarshark_ND4L,blacktipreefshark_ND4L,428
sandbarshark_ND5,blacktipreefshark_ND5,2496
sandbarshark_ND6,blacktipreefshark_ND6,719










