sandbarshark_ATP6,giantgrouper_ATP6,340
sandbarshark_ATP8,giantgrouper_ATP8,26.5
sandbarshark_COX1,giantgrouper_COX1,1342
sandbarshark_COX2,giantgrouper_COX2,529
sandbarshark_COX3,giantgrouper_COX3,684
sandbarshark_CYTB,giantgrouper_CYTB,671
sandbarshark_ND1,giantgrouper_ND1,571
sandbarshark_ND2,giantgrouper_ND2,418
sandbarshark_ND3,giantgrouper_ND3,212
sandbarshark_ND4,giantgrouper_ND4,779
sandbarshark_ND4L,giantgrouper_ND4L,132
sandbarshark_ND5,giantgrouper_ND5,987
sandbarshark_ND6,giantgrouper_ND6,139









