sandbarshark_ATP6,harborseal_ATP6,159
sandbarshark_ATP8,harborseal_ND2,21.1
sandbarshark_ATP8,harborseal_ND6,21.1
sandbarshark_COX1,harborseal_COX1,1050
sandbarshark_COX2,harborseal_COX2,363
sandbarshark_COX3,harborseal_COX3,493
sandbarshark_CYTB,harborseal_CYTB,628
sandbarshark_ND1,harborseal_ND1,532
sandbarshark_ND2,harborseal_ND2,208
sandbarshark_ND3,harborseal_ND3,62.6
sandbarshark_ND4,harborseal_ND4,467
sandbarshark_ND4L,harborseal_ND1,21.1
sandbarshark_ND5,harborseal_ND5,719
sandbarshark_ND6,harborseal_ND2,49.5












