sandbarshark_ATP6,saltwatercrocodile_ATP6,258
sandbarshark_ATP8,saltwatercrocodile_ND4,21.1
sandbarshark_ATP8,saltwatercrocodile_ND4L,21.1
sandbarshark_COX1,saltwatercrocodile_COX1,1158
sandbarshark_COX2,saltwatercrocodile_ATP6,22.9
sandbarshark_COX3,saltwatercrocodile_COX3,477
sandbarshark_CYTB,saltwatercrocodile_CYTB,400
sandbarshark_ND1,saltwatercrocodile_ND1,304
sandbarshark_ND2,saltwatercrocodile_ND2,41
sandbarshark_ND3,saltwatercrocodile_ND3,50
sandbarshark_ND4,saltwatercrocodile_ND4,150
sandbarshark_ND4L,saltwatercrocodile_ND4L,35.6
sandbarshark_ND5,saltwatercrocodile_ND5,353
sandbarshark_ND6,saltwatercrocodile_ND5,22.9
sandbarshark_ND6,saltwatercrocodile_ND4L,22.9












