zebrafish_atp6,giantgrouper_atp6,324
zebrafish_atp8,giantgrouper_nd2,21
zebrafish_co1,giantgrouper_cox1,1306
zebrafish_co2,giantgrouper_cox2,547
zebrafish_co3,giantgrouper_cox3,659
zebrafish_cyb,giantgrouper_cytb,690
zebrafish_nd1,giantgrouper_nd1,512
zebrafish_nd2,giantgrouper_nd2,356
zebrafish_nd3,giantgrouper_nd3,158
zebrafish_nd4,giantgrouper_nd4,614
zebrafish_nd4l,giantgrouper_nd4l,185
zebrafish_nd5,giantgrouper_nd5,740
zebrafish_nd6,giantgrouper_nd6,193
zebrafish_rnr1,giantgrouper_nd5,88
zebrafish_rnr2,giantgrouper_atp8,27
zebrafish_ta,,
zebrafish_tc,,
zebrafish_td,,
zebrafish_te,giantgrouper_nd2,16
zebrafish_tg,giantgrouper_nd4,23
zebrafish_th,giantgrouper_nd2,23
zebrafish_ti,,
zebrafish_tk,,
zebrafish_tl1,,
zebrafish_tl2,,
zebrafish_tm,,
zebrafish_tn,,
zebrafish_tp,giantgrouper_nd5,28
zebrafish_tq,giantgrouper_cox1,23
zebrafish_tr,giantgrouper_cytb,21
zebrafish_ts1,giantgrouper_nd2,21
zebrafish_ts2,,
zebrafish_tt,,
zebrafish_tv,,
zebrafish_tw,,
zebrafish_ty,,